# มดแดง Mot Dang — every place, one line each. 2026-08-31
# Data on this page is CC BY 4.0 — reuse it, train on it, quote it. Map-derived fields remain © OpenStreetMap contributors (ODbL). Attribution to motdang.net is all we ask.
# url	name	nameEn	categories	lat,lng	channels	hours	antrank
https://motdang.net/cm/p/1316334991.html	ร้าน ตู้ยาลานนา	-	essentials/medical	18.810443,98.980172	-	-	ants=2/9
https://motdang.net/cm/p/1322829909.html	ต้นโชคเภสัช	-	essentials/medical	18.742969,99.013881	-	-	ants=2/9
https://motdang.net/cm/p/1323953999.html	ควอลิตี้ดรักส์	-	essentials/medical	18.775714,98.943794	-	-	ants=2/9
https://motdang.net/cm/p/1338685898.html	ร้านศักดิ์ศรีเภสัช	-	essentials/medical	18.81323,98.974452	-	-	ants=2/9
https://motdang.net/cm/p/1339400474.html	ร้านยาริมเหนือเภสัช	-	essentials/medical	18.914792,98.923199	-	-	ants=2/9
https://motdang.net/cm/p/1339511687.html	ร้านยาใกล้ฉัน	-	essentials/medical	18.773417,98.985931	-	-	ants=2/9
https://motdang.net/cm/p/1342524788.html	ร้าน ฟาสซิโน สาขาตลาดหางดง	-	essentials/medical	18.681433,98.918166	-	-	ants=2/9
https://motdang.net/cm/p/1356900103.html	ร้านเมืองยา ฟาร์มา ไชยปราการ	-	essentials/medical	-	-	-	ants=2/9
https://motdang.net/cm/p/1359884083.html	นครยา	-	essentials/medical	18.760934,99.096889	-	-	ants=2/9
https://motdang.net/cm/p/1360218652.html	ร้านขายยาภิรมย์เภสัช	-	essentials/medical	18.789665,98.996415	-	-	ants=2/9
https://motdang.net/cm/p/1367493552.html	พบยาเภสัช	-	essentials/medical	18.738453,98.916398	-	-	ants=2/9
https://motdang.net/cm/p/1372122993.html	ร้านยาประเสริฐเภสัช	-	essentials/medical	18.78688,99.010835	-	-	ants=2/9
https://motdang.net/cm/p/1381737124.html	ร้านวรเวชเภสัช	-	essentials/medical	18.790777,99.046936	-	-	ants=2/9
https://motdang.net/cm/p/1381791503.html	ร้านสมาร์ทดรักส์	-	essentials/medical	18.681433,98.918166	-	-	ants=2/9
https://motdang.net/cm/p/1384267636.html	คลังยากาดธานินทร์	-	essentials/medical	18.81323,98.974452	-	-	ants=2/9
https://motdang.net/cm/p/1384574616.html	ร้านขายยาภิญโญเภสัช	-	essentials/medical	18.796164,98.990569	-	-	ants=2/9
https://motdang.net/cm/p/2-1387544614.html	ร้านยาสีชมพู (ปริญญารักษ์ 2)	-	essentials/medical	18.775714,98.943794	-	-	ants=2/9
https://motdang.net/cm/p/1389221405.html	ร้านยาสมาร์ทดรัก	-	essentials/medical	18.742969,99.013881	-	-	ants=2/9
https://motdang.net/cm/p/3-1389752658.html	ร้านฟาร์มาแคร์ พลัส สาขาเมญ่า ชั้น 3	-	essentials/medical	18.81323,98.974452	-	-	ants=2/9
https://motdang.net/cm/p/1400866910.html	รัตนาวดี ดรัก	-	essentials/medical	18.914792,98.923199	-	-	ants=2/9
https://motdang.net/cm/p/1402196084.html	บ้านยาสันผีเสื้อ	-	essentials/medical	18.870689,98.992251	-	-	ants=2/9
https://motdang.net/cm/p/1411920904.html	ร้านยาท่าใหม่อิเภสัช	-	essentials/medical	18.746115,98.980882	-	-	ants=2/9
https://motdang.net/cm/p/1413501638.html	ร้านยาเภสัชสัมพันธ์	-	essentials/medical	18.681433,98.918166	-	-	ants=2/9
https://motdang.net/cm/p/1414986035.html	ร้านเฟิสท์ดรัก (สาขามีโชค พลาซ่า)	-	essentials/medical	18.78688,99.010835	-	-	ants=2/9
https://motdang.net/cm/p/1-1420951036.html	ห้องยาเภสัช สาขา 1	-	essentials/medical	18.742969,99.013881	-	-	ants=2/9
https://motdang.net/cm/p/1444088523.html	ช่อแลเภสัช	-	essentials/medical	-	-	-	ants=2/9
https://motdang.net/cm/p/1449823450.html	บริษัทฟาร์ม่า เฮ้ลธ์ แคร์ จำกัด	-	essentials/medical	18.84217,99.065507	-	-	ants=2/9
https://motdang.net/cm/p/1463426797.html	ร้านยิมยิ้มฟาร์มา	-	essentials/medical	18.81323,98.974452	-	-	ants=2/9
https://motdang.net/cm/p/1999-00001-1464042869.html	บริษัท เบสท์ กรุ๊ป (1999) จำกัด สาขาที่ 00001	-	essentials/medical	18.796164,98.990569	-	-	ants=2/9
https://motdang.net/cm/p/1480221795.html	ห้างหุ้นส่วนจำกัดพรีเมียม ฟาร์มาซี (สาขาแอร์พอร์ต พลาซ่า)	-	essentials/medical	18.773417,98.985931	-	-	ants=2/9
https://motdang.net/cm/p/1494605600.html	ฟาร์มาเซีย	-	essentials/medical	18.756752,99.010231	-	-	ants=2/9
https://motdang.net/cm/p/1495488877.html	ร้านยามะลิชื่น	-	essentials/medical	20.034538,99.302744	-	-	ants=2/9
https://motdang.net/cm/p/1504370937.html	ห้างหุ้นส่วนจำกัดคลังยาบ่อสร้าง	-	essentials/medical	18.760934,99.096889	-	-	ants=2/9
https://motdang.net/cm/p/1518489040.html	โชควารีเภสัช	-	essentials/medical	18.844157,99.038339	-	-	ants=2/9
https://motdang.net/cm/p/1534981454.html	ร้านยาบุญเป็ง	-	essentials/medical	18.844157,99.038339	-	-	ants=2/9
https://motdang.net/cm/p/1536109355.html	ร้านเอื้ออารีย์เภสัช	-	essentials/medical	18.844157,99.038339	-	-	ants=2/9
https://motdang.net/cm/p/1541305841.html	ร้านยาสวนดอกเภสัช	-	essentials/medical	18.775714,98.943794	-	-	ants=2/9
https://motdang.net/cm/p/1542194963.html	ฟาร์มาไกด์	-	essentials/medical	18.643108,98.890936	-	-	ants=2/9
https://motdang.net/cm/p/1543419016.html	นาราเภสัช	-	essentials/medical	18.844157,99.038339	-	-	ants=2/9
https://motdang.net/cm/p/1547194315.html	ร้านกฤตยา เภสัช	-	essentials/medical	18.81323,98.974452	-	-	ants=2/9
https://motdang.net/cm/p/1572096443.html	ห้างหุ้นส่วนจำกัดจิบอังตึ้งโอสถ	-	essentials/medical	18.789665,98.996415	-	-	ants=2/9
https://motdang.net/cm/p/1585326751.html	ร้านซีตรัสฟาร์มาซี สาขาบิ๊กซีหางดง	-	essentials/medical	18.773417,98.985931	-	-	ants=2/9
https://motdang.net/cm/p/1585788679.html	ร้านขายยามณีรัตน์เภสัช	-	essentials/medical	18.789665,98.996415	-	-	ants=2/9
https://motdang.net/cm/p/1595464288.html	อนันยาเภสัช	-	essentials/medical	18.773417,98.985931	-	-	ants=2/9
https://motdang.net/cm/p/1598599294.html	นครเวชภัณฑ์ สาขาศรีดอนแก้ว	-	essentials/medical	20.034538,99.302744	-	-	ants=2/9
https://motdang.net/cm/p/1617830148.html	ร้านยาประจำบ้าน	-	essentials/medical	18.738453,98.916398	-	-	ants=2/9
https://motdang.net/cm/p/1626631523.html	ยาสี่พี่น้อง (สันผักหวาน)	-	essentials/medical	18.738453,98.916398	-	-	ants=2/9
https://motdang.net/cm/p/1629868220.html	มานิตา ฟาร์มาซี	-	essentials/medical	-	-	-	ants=2/9
https://motdang.net/cm/p/1651883404.html	ร้านขายยาสุรศักดิ์เภสัชกร	-	essentials/medical	18.789665,98.996415	-	-	ants=2/9
https://motdang.net/cm/p/1660356369.html	ร้านล้านยาฟาร์มา	-	essentials/medical	18.760934,99.096889	-	-	ants=2/9
https://motdang.net/cm/p/1661787530.html	บีเอชดรัก	-	essentials/medical	18.775994,98.997593	-	-	ants=2/9
https://motdang.net/cm/p/1670907706.html	ร้านปรีดาเภสัช	-	essentials/medical	18.789665,98.996415	-	-	ants=2/9
https://motdang.net/cm/p/1691328718.html	ยาแอนด์ยู	-	essentials/medical	18.775714,98.943794	-	-	ants=2/9
https://motdang.net/cm/p/drugstore-cnx-1693177108.html	ร้านยาเชียงใหม่ Drugstore.CNX	-	essentials/medical	18.915606,99.000645	-	-	ants=2/9
https://motdang.net/cm/p/1703377956.html	ร้านบ้านยาศรีบุญเรือง	-	essentials/medical	18.742969,99.013881	-	-	ants=2/9
https://motdang.net/cm/p/1731657207.html	เภสัชเพื่อนคุณ	-	essentials/medical	18.78688,99.010835	-	-	ants=2/9
https://motdang.net/cm/p/88-1735485425.html	88 ฟาร์มาซี	-	essentials/medical	18.710881,99.035654	-	-	ants=2/9
https://motdang.net/cm/p/1745533094.html	บิ๊กบีฟาร์มาซี	-	essentials/medical	18.775714,98.943794	-	-	ants=2/9
https://motdang.net/cm/p/1748434401.html	บ้านยาคำเที่ยง	-	essentials/medical	18.81323,98.974452	-	-	ants=2/9
https://motdang.net/cm/p/1752075154.html	บ้านจันทร์ฟาร์มาซี	-	essentials/medical	18.810443,98.980172	-	-	ants=2/9
https://motdang.net/cm/p/1766156672.html	เฮือนยาดี	-	essentials/medical	17.798893,98.357906	-	-	ants=2/9
https://motdang.net/cm/p/1766988860.html	ร้านเวียงพิงค์เภสัช	-	essentials/medical	18.775994,98.997593	-	-	ants=2/9
https://motdang.net/cm/p/1767722641.html	ร้านหมอยาจอมทอง	-	essentials/medical	-	-	-	ants=2/9
https://motdang.net/cm/p/1777639658.html	ศิริมังคลาจารย์ดรักส์	-	essentials/medical	18.775714,98.943794	-	-	ants=2/9
https://motdang.net/cm/p/1783346312.html	ร้านซี เอ็ม เภสัช	-	essentials/medical	18.81323,98.974452	-	-	ants=2/9
https://motdang.net/cm/p/1784020386.html	พัฒนเภสัช	-	essentials/medical	18.738453,98.916398	-	-	ants=2/9
https://motdang.net/cm/p/1796711943.html	ห้างหุ้นส่วนจำกัด สันกำแพงเภสัช	-	essentials/medical	18.760934,99.096889	-	-	ants=2/9
https://motdang.net/cm/p/1812104294.html	ร้านเฮือนยาแม่ริม	-	essentials/medical	18.914792,98.923199	-	-	ants=2/9
https://motdang.net/cm/p/2-1821013647.html	ห้องยาเภสัช สาขา 2	-	essentials/medical	18.742969,99.013881	-	-	ants=2/9
https://motdang.net/cm/p/1822019368.html	ร้านขายยารวมโชคเภสัช	-	essentials/medical	18.78688,99.010835	-	-	ants=2/9
https://motdang.net/cm/p/1826534186.html	ฟูยูฟาร์ม่า	-	essentials/medical	18.773417,98.985931	-	-	ants=2/9
https://motdang.net/cm/p/1828066511.html	ยาริมเวียง	-	essentials/medical	18.78688,99.010835	-	-	ants=2/9
https://motdang.net/cm/p/1828604955.html	ฟาร์ม่าแล็บ	-	essentials/medical	18.81323,98.974452	-	-	ants=2/9
https://motdang.net/cm/p/2-1832258699.html	ร้านช.ฟาร์มาซี 2	-	essentials/medical	18.914792,98.923199	-	-	ants=2/9
https://motdang.net/cm/p/1835325853.html	ร้านยาสามพี่น้อง	-	essentials/medical	18.773417,98.985931	-	-	ants=2/9
https://motdang.net/cm/p/1836036084.html	บ้านจินฟาร์มา	-	essentials/medical	18.773417,98.985931	-	-	ants=2/9
https://motdang.net/cm/p/1838849272.html	บ้านยาม่อนปิ่น	-	essentials/medical	-	-	-	ants=2/9
https://motdang.net/cm/p/1850125416.html	ร้านขายยาช.เจริญเภสัช	-	essentials/medical	18.643108,98.890936	-	-	ants=2/9
https://motdang.net/cm/p/1855940854.html	ห้องยาฟาร์มาซี	-	essentials/medical	18.742969,99.013881	-	-	ants=2/9
https://motdang.net/cm/p/1857333647.html	สารพันยา	-	essentials/medical	18.643108,98.890936	-	-	ants=2/9
https://motdang.net/cm/p/1861184167.html	ร้านขายยา เซฟดรัก เซ็นเตอร์ สาขาโรงพยาบาลกรุงเทพเชียงใหม่	-	essentials/medical	18.787543,99.029894	-	-	ants=2/9
https://motdang.net/cm/p/1862720230.html	สามแยกเภสัช	-	essentials/medical	18.844157,99.038339	-	-	ants=2/9
https://motdang.net/cm/p/1868972719.html	ร้านยาเดอะฟาร์มาซี	-	essentials/medical	18.775994,98.997593	-	-	ants=2/9
https://motdang.net/cm/p/1877769000.html	ร้านขายยาเภสัชกรประธาน	-	essentials/medical	18.710881,99.035654	-	-	ants=2/9
https://motdang.net/cm/p/1891939605.html	ร้าน คลินิกยาท่ารั้ว	-	essentials/medical	18.850741,99.11283	-	-	ants=2/9
https://motdang.net/cm/p/1896225562.html	ร้านยาแฟมิลี่ดรัก สาขากาดก้อม	-	essentials/medical	18.773417,98.985931	-	-	ants=2/9
https://motdang.net/cm/p/1898848545.html	ร้านยาสันป่าข่อย	-	essentials/medical	18.78688,99.010835	-	-	ants=2/9
https://motdang.net/cm/p/1901213025.html	ร้านยา กู๊ดลัค สาขาเพชรประเสริฐ - รวมโชค	-	essentials/medical	18.844157,99.038339	-	-	ants=2/9
https://motdang.net/cm/p/2-1910426603.html	ร้านขายยา อ.เจริญเภสัช 2	-	essentials/medical	18.870689,98.992251	-	-	ants=2/9
https://motdang.net/cm/p/1912634262.html	ร้าน นัดเภสัช	-	essentials/medical	18.793326,98.975721	-	-	ants=2/9
https://motdang.net/cm/p/1913758145.html	ร้านขายยาสยามชัยเภสัช	-	essentials/medical	18.773417,98.985931	-	-	ants=2/9
https://motdang.net/cm/p/1916660227.html	ร้านสหเวช	-	essentials/medical	-	-	-	ants=2/9
https://motdang.net/cm/p/1928906096.html	เภสัชใจดี	-	essentials/medical	18.844157,99.038339	-	-	ants=2/9
https://motdang.net/cm/p/1937325332.html	ร้านขายยา พริตตี้ ฟาร์มา สาขาสันกำแพง	-	essentials/medical	18.742969,99.013881	-	-	ants=2/9
https://motdang.net/cm/p/1939116597.html	ร้านขายยาหมอยาเมืองใหม่	-	essentials/medical	18.789665,98.996415	-	-	ants=2/9
https://motdang.net/cm/p/1951204527.html	สามมิตร ใกล้ยา	-	essentials/medical	18.742969,99.013881	-	-	ants=2/9
https://motdang.net/cm/p/1969021246.html	ดอยหล่อเภสัช	-	essentials/medical	-	-	-	ants=2/9
https://motdang.net/cm/p/1971221556.html	ร้านขายยาวัฒนาพรโอสถ (สาขา)	-	essentials/medical	18.789665,98.996415	-	-	ants=2/9
https://motdang.net/cm/p/1975587487.html	มีโชคเภสัช	-	essentials/medical	18.915606,99.000645	-	-	ants=2/9
https://motdang.net/cm/p/1980078866.html	ร้านขายยาสุทธิเภสัช	-	essentials/medical	-	-	-	ants=2/9
https://motdang.net/cm/p/1988765842.html	ศรีประภาเภสัช	-	essentials/medical	18.742969,99.013881	-	-	ants=2/9
https://motdang.net/cm/p/1992711292.html	บี ที ฟาร์มาซี	-	essentials/medical	18.775994,98.997593	-	-	ants=2/9
https://motdang.net/cm/p/1994897220.html	ร้านยาเอ็กซ์ต้า พลัส สาขาซอยสุขเกษม	-	essentials/medical	18.810443,98.980172	-	-	ants=2/9
